Date,Experiments,A13,B13,C13,D13,E13,F13,G13,H13,I13,J13,K13,L13,M13,N13,O13,P13
05/14/20,Shipment1,0.158107579,0,0,0,0.193149178,0.162342895,0,0,0.17909098,0.170409172,0.180609327,0.350644937,0.181872618,0,0.169158794,0.316998343
05/14/20,Shipment2,0,0,0,0,0,0,0,0,,,,,,,,
05/14/20,Shipment3,0.163305511,0,0.157336848,0.155958553,0,0.317649404,0,0,0,0.329956232,0,0,0.161132675,0.156617041,0,0.305755812
05/22/20,Shipment 4,0.226957684,0.114300658,0.23739229,0.246685046,0.222913075,0.279549064,0.256661457,0.24229049,0.276447021,0.161987393,0.131440438,0.273389429,0.261025088,0.11301225,0.131506052,0.232496867
05/22/20,Shipment 5,0.299030268,0.224165238,0.253230272,0.211174536,0.226529135,0.237621244,0.107217949,0.141068823,0.12032037,0.101841494,0.247129351,0.115043246,0.257507859,0.113427721,0.232864841,0.238744856
06/10/20,Shipment 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219764106,0
06/25/20,Shipment 8,0,0,0,0.183248285,0,0,0,0,0,0,0,0,0,0.173395827,0,0.16075114
06/26/20,Shipment 9,0,0.154760899,0.134892766,0.166666728,0.185568522,0.175214462,0,0,0.172021409,0,0.174044462,0,0,0.164499367,0.189110514,0
07/09/20,Shipment 10,0,0.18,0,0.2,0.2,0,0,0,0,0,0,0.22,0,0.2,0,0.23
07/09/20,Shipment 11a,0.22,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.18,0
07/10/20,Shipment 11b,0,0,0,0,0,0,0.194834064,0,0,0.185458461,0,0,0.188081399,0.175502659,0.184068038,0.206314014
07/16/20,Shipment 11-12,0,0.16,0,0.17,0.14,0,0,0,0,0.16,0,0,0,0,0.18,0.15
07/16/20,Shipment 8 repeats,0.131615132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176100404
07/23/20,Shipment 13 and 14,0,0,0,0,0,0,0.160009678,0.16908808,0,0,0.182885705,0,0.171915188,0,0.162194366,0
07/31/20,Shipment 7 and repeats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/20,Shipment 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/20,Shipment 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/20,Shipment 15 16 redo,0.14,0.15,0.13,0.13,0,0.15,0,0.29,0.16,0.14,0,0.13,0.15,0,0.15,0.25
08/14/20,Shipment 17,0.136429533,0.151782486,0.133814021,0.128433338,0,0.145410431,0,0.294720347,0.155728424,0.138116894,0,0.131492214,0.153227119,0,0.149212715,0.245683283
08/24/20,Shipment 18 and 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/20,Shipment 19b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/20,Shipment 19c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/20,Shipment 20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/20,Shipment 21a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/20,Shipment 21b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/20,Shipment 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/20,Gyorgy1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/20,Gyorgy2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/20,Shipment 23,0,0,0,0,0,0,0,0,0.491522747,0,0,0,0.51407081,0,0,0
10/02/20,Shipment 24,0,0,0,0.477305437,0,0.536343223,0,0,0,0.452652444,0,0,0,0,0,0
10/13/20,Shipment 24 and 25,0.897268804,0.922634234,1.063162363,1.021544027,0.998471363,0.810114084,1.142583143,0.980275053,0.87367478,1.010991618,0.967887882,0.933734328,0.959513853,0.85939342,0.844095314,0.961168138
10/13/20,Shipment 24b,,,,,,,,,,,,,,,,
10/13/20,Shipment 25 and 26,0.563458905,0.871488585,0.836885192,0.929868656,0.605928115,0.593800752,0.857602344,1.02620435,0.873940567,0.827795017,0.613859672,0.841945453,0.936461824,0.638871699,0.808280358,0.64791196
10/21/20,Shipment 24b,3.18,4.86,3.14,3.57,3.15,8.3,3.6,3.09,3.24,5.68,3.7,6.16,3,6.36,3.95,
10/21/20,Shipment 25 and XChem,0.8,0.81,0.46,0.78,0.63,0.72,0.72,1.06,0.76,0.83,0.65,0.68,0.81,0.7,0.57,0.65
10/21/20,Shipment 27a,0.92,0.86,0.71,0.6,0.69,0.77,0.8,0.53,0.75,0.98,0.74,0.58,0.5,0.75,0.59,
10/21/20,Shipment 27b,1.05,1,1.06,1.04,0.98,0.79,0.88,0.92,0.89,0.82,0.98,0.95,,,,
10/23/20,Shipment 28a,0.2,0,0,0,0.24,0.19,0.24,0,0,0.46,0,0,0.2,0.2,0.19,0.2
10/30/20,Shipment 24 27 28b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
